3.52235	0.557126	-0.661668	-11.269	-8.46539	23.4612
3.52435	0.555814	-0.650181	-11.286	-8.53931	23.4612
3.52635	0.554525	-0.638242	-11.3031	-8.61287	23.4612
3.52835	0.553261	-0.625852	-11.3205	-8.68599	23.4612
3.53035	0.552022	-0.613009	-11.3379	-8.75861	23.4612
3.53235	0.550809	-0.599714	-11.3555	-8.83068	23.4612
3.53435	0.549623	-0.585967	-11.3732	-8.90213	23.4612
3.53635	0.548465	-0.571769	-11.3911	-8.9729	23.4612
3.53835	0.547336	-0.557122	-11.4091	-9.04291	23.4612
3.54035	0.546237	-0.542026	-11.4273	-9.11211	23.4612
3.54235	0.545168	-0.526485	-11.4456	-9.18042	23.4612
3.54435	0.544131	-0.5105	-11.464	-9.24777	23.4612
3.54635	0.543126	-0.494075	-11.4826	-9.3141	23.4612
3.54835	0.542155	-0.477213	-11.5013	-9.37933	23.4612
3.55036	0.541217	-0.459918	-11.5201	-9.44339	23.4612
3.55236	0.540315	-0.442195	-11.539	-9.50621	23.4612
3.55436	0.539449	-0.424048	-11.5581	-9.56771	23.4612
3.55636	0.538619	-0.405484	-11.5773	-9.62783	23.4612
3.55836	0.537827	-0.386509	-11.5966	-9.68649	23.4612
3.56036	0.537073	-0.367128	-11.6161	-9.74362	23.4612
3.56236	0.536359	-0.347349	-11.6356	-9.79915	23.4612
3.56436	0.535684	-0.32718	-11.6553	-9.853	23.4612
3.56636	0.53505	-0.306629	-11.675	-9.9051	23.4612
3.56836	0.534457	-0.285705	-11.6949	-9.95539	23.4612
3.57036	0.533907	-0.264416	-11.7148	-10.0038	23.4612
3.57236	0.5334	-0.242773	-11.7349	-10.0502	23.4612
3.57436	0.532936	-0.220786	-11.755	-10.0947	23.4612
3.57636	0.532517	-0.198466	-11.7753	-10.137	23.4612
3.57836	0.532143	-0.175824	-11.7956	-10.1772	23.4612
3.58036	0.531814	-0.152872	-11.816	-10.2152	23.4612
3.58236	0.531531	-0.129622	-11.8365	-10.251	23.4612
3.58436	0.531295	-0.106087	-11.857	-10.2844	23.4612
3.58636	0.531107	-0.08228	-11.8776	-10.3155	23.4612
3.58836	0.530966	-0.0582151	-11.8983	-10.3441	23.4612
3.59036	0.530874	-0.033906	-11.919	-10.3703	23.4612
3.59236	0.530831	-0.00936738	-11.9397	-10.3939	23.4612
3.59436	0.530837	0.0153861	-11.9606	-10.415	23.4612
3.59636	0.530893	0.0403391	-11.9814	-10.4335	23.4612
3.59836	0.530998	0.0654763	-12.0023	-10.4494	23.4612
3.60036	0.531155	0.0907817	-12.0232	-10.4627	23.4612
3.60236	0.531362	0.116239	-12.0441	-10.4733	23.4612
3.60436	0.53162	0.141833	-12.0651	-10.4812	23.4612
3.60636	0.531929	0.167546	-12.0861	-10.4863	23.4612
3.60836	0.53229	0.193362	-12.1071	-10.4888	23.4612
3.61036	0.532703	0.219264	-12.128	-10.4885	23.4612
3.61236	0.533167	0.245234	-12.149	-10.4855	23.4612
3.61436	0.533684	0.271257	-12.17	-10.4797	23.4612
3.61636	0.534252	0.297315	-12.1909	-10.4712	23.4612
3.61836	0.534873	0.32339	-12.2119	-10.46	23.4612
3.62036	0.535546	0.349466	-12.2328	-10.4461	23.4612
3.62236	0.536271	0.375526	-12.2536	-10.4294	23.4612
3.62436	0.537048	0.401552	-12.2745	-10.4101	23.4612
3.62636	0.537878	0.427529	-12.2953	-10.3882	23.4612
3.62836	0.538759	0.453438	-12.316	-10.3636	23.4612
3.63036	0.539691	0.479265	-12.3367	-10.3364	23.4612
3.63236	0.540676	0.504992	-12.3574	-10.3067	23.4612
3.63436	0.541711	0.530603	-12.378	-10.2745	23.4612
3.63636	0.542798	0.556083	-12.3985	-10.2398	23.4612
3.63836	0.543936	0.581416	-12.4189	-10.2026	23.4612
3.64036	0.545124	0.606587	-12.4393	-10.1631	23.4612
3.64236	0.546362	0.631581	-12.4596	-10.1213	23.4612
3.64436	0.547651	0.656384	-12.4798	-10.0772	23.4612
3.64636	0.548988	0.680981	-12.4999	-10.0309	23.4612
3.64836	0.550375	0.70536	-12.5199	-9.98238	23.4612
3.65037	0.55181	0.729505	-12.5398	-9.93182	23.4612
3.65237	0.553293	0.753405	-12.5597	-9.87924	23.4612
3.65437	0.554823	0.777048	-12.5794	-9.82469	23.4612
3.65637	0.556401	0.800421	-12.599	-9.76825	23.4612
3.65837	0.558025	0.823513	-12.6184	-9.70999	23.4612
3.66037	0.559695	0.846313	-12.6378	-9.64997	23.4612
3.66237	0.561411	0.86881	-12.657	-9.58827	23.4612
3.66437	0.563171	0.890995	-12.6762	-9.52496	23.4612
3.66637	0.564975	0.912858	-12.6951	-9.4601	23.4612
3.66837	0.566822	0.93439	-12.714	-9.39378	23.4612
3.67037	0.568712	0.955582	-12.7327	-9.32606	23.4612
3.67237	0.570645	0.976427	-12.7513	-9.25701	23.4612
3.67437	0.572618	0.996918	-12.7697	-9.18672	23.4612
3.67637	0.574633	1.01705	-12.7881	-9.11524	23.4612
3.67837	0.576687	1.03681	-12.8062	-9.04266	23.4612
3.68037	0.57878	1.05619	-12.8242	-8.96905	23.4612
3.68237	0.580912	1.0752	-12.8421	-8.89446	23.4612
3.68437	0.583081	1.09382	-12.8598	-8.81898	23.4612
3.68637	0.585287	1.11205	-12.8774	-8.74267	23.4612
3.68837	0.587529	1.12989	-12.8948	-8.6656	23.4612
3.69037	0.589807	1.14733	-12.912	-8.58784	23.4612
3.69237	0.592119	1.16438	-12.9291	-8.50945	23.4612
3.69437	0.594464	1.18102	-12.9461	-8.43048	23.4612
3.69637	0.596843	1.19725	-12.9629	-8.35102	23.4612
3.69837	0.599254	1.21308	-12.9795	-8.27111	23.4612
3.70037	0.601696	1.2285	-12.9959	-8.19081	23.4612
3.70237	0.604168	1.24351	-13.0122	-8.11019	23.4612
3.70437	0.60667	1.2581	-13.0284	-8.0293	23.4612
3.70637	0.609201	1.27229	-13.0444	-7.94818	23.4612
3.70837	0.611759	1.28607	-13.0602	-7.8669	23.4612
3.71037	0.614345	1.29943	-13.0758	-7.7855	23.4612
3.71237	0.616957	1.31239	-13.0913	-7.70404	23.4612
3.71437	0.619595	1.32494	-13.1067	-7.62256	23.4612
3.71637	0.622257	1.33708	-13.1218	-7.54109	23.4612
3.71837	0.624943	1.34881	-13.1368	-7.4597	23.4612
3.72037	0.627653	1.36014	-13.1517	-7.37842	23.4612
3.72237	0.630384	1.37106	-13.1663	-7.29728	23.4612
3.72437	0.633137	1.38158	-13.1809	-7.21633	23.4612
3.72637	0.635911	1.39171	-13.1952	-7.13561	23.4612
3.72837	0.638704	1.40144	-13.2094	-7.05514	23.4612
3.73037	0.641517	1.41077	-13.2234	-6.97496	23.4612
3.73237	0.644348	1.41972	-13.2373	-6.8951	23.4612
3.73437	0.647196	1.42827	-13.251	-6.81559	23.4612
3.73637	0.650061	1.43645	-13.2646	-6.73646	23.4612
3.73837	0.652942	1.44424	-13.278	-6.65773	23.4612
3.74037	0.655838	1.45166	-13.2912	-6.57944	23.4612
3.74237	0.658749	1.4587	-13.3043	-6.50159	23.4612
3.74437	0.661674	1.46537	-13.3172	-6.42422	23.4612
3.74637	0.664611	1.47168	-13.33	-6.34734	23.4612
3.74837	0.667561	1.47762	-13.3426	-6.27098	23.4612
3.75038	0.670522	1.48321	-13.3551	-6.19515	23.4612
3.75238	0.673494	1.48845	-13.3674	-6.11986	23.4612
3.75438	0.676476	1.49333	-13.3796	-6.04514	23.4612
3.75638	0.679468	1.49787	-13.3916	-5.971	23.4612
3.75838	0.682468	1.50207	-13.4034	-5.89744	23.4612
3.76038	0.685476	1.50593	-13.4152	-5.82449	23.4612
3.76238	0.688492	1.50946	-13.4267	-5.75215	23.4612
3.76438	0.691514	1.51266	-13.4382	-5.68043	23.4612
3.76638	0.694543	1.51554	-13.4495	-5.60934	23.4612
3.76838	0.697577	1.5181	-13.4606	-5.53888	23.4612
3.77038	0.700616	1.52035	-13.4716	-5.46908	23.4612
3.77238	0.703659	1.52228	-13.4825	-5.39992	23.4612
3.77438	0.706705	1.52391	-13.4932	-5.33142	23.4612
3.77638	0.709755	1.52524	-13.5038	-5.26357	23.4612
3.77838	0.712807	1.52627	-13.5143	-5.19639	23.4612
3.78038	0.71586	1.52701	-13.5246	-5.12988	23.4612
3.78238	0.718915	1.52747	-13.5348	-5.06404	23.4612
3.78438	0.721971	1.52764	-13.5449	-4.99886	23.4612
3.78638	0.725026	1.52753	-13.5548	-4.93436	23.4612
3.78838	0.728081	1.52715	-13.5646	-4.87053	23.4612
3.79038	0.731135	1.52649	-13.5743	-4.80737	23.4612
3.79238	0.734188	1.52557	-13.5838	-4.74487	23.4612
3.79438	0.737238	1.52439	-13.5933	-4.68305	23.4612
3.79638	0.740286	1.52296	-13.6026	-4.6219	23.4612
3.79838	0.74333	1.52127	-13.6118	-4.56141	23.4612
3.80038	0.746371	1.51933	-13.6208	-4.50158	23.4612
3.80238	0.749408	1.51715	-13.6298	-4.44241	23.4612
3.80438	0.75244	1.51472	-13.6386	-4.3839	23.4612
3.80638	0.755467	1.51206	-13.6473	-4.32604	23.4612
3.80838	0.758489	1.50917	-13.6559	-4.26883	23.4612
3.81038	0.761504	1.50605	-13.6644	-4.21227	23.4612
3.81238	0.764513	1.5027	-13.6728	-4.15635	23.4612
3.81438	0.767516	1.49914	-13.681	-4.10106	23.4612
3.81638	0.77051	1.49535	-13.6892	-4.0464	23.4612
3.81838	0.773498	1.49136	-13.6972	-3.99237	23.4612
3.82038	0.776476	1.48715	-13.7051	-3.93895	23.4612
3.82238	0.779447	1.48274	-13.713	-3.88615	23.4612
3.82438	0.782408	1.47813	-13.7207	-3.83396	23.4612
3.82638	0.78536	1.47332	-13.7283	-3.78238	23.4612
3.82838	0.788302	1.46832	-13.7358	-3.73139	23.4612
3.83038	0.791233	1.46312	-13.7432	-3.68099	23.4612
3.83238	0.794155	1.45773	-13.7505	-3.63117	23.4612
3.83438	0.797065	1.45216	-13.7578	-3.58194	23.4612
3.83638	0.799964	1.44641	-13.7649	-3.53327	23.4612
3.83838	0.802851	1.44048	-13.7719	-3.48517	23.4612
3.84038	0.805726	1.43438	-13.7788	-3.43763	23.4612
3.84238	0.808589	1.42811	-13.7856	-3.39064	23.4612
3.84438	0.811439	1.42166	-13.7924	-3.3442	23.4612
3.84638	0.814276	1.41506	-13.799	-3.29829	23.4612
3.84838	0.8171	1.40828	-13.8056	-3.25292	23.4612
3.85039	0.81991	1.40135	-13.812	-3.20807	23.4612
3.85239	0.822705	1.39427	-13.8184	-3.16373	23.4612
3.85439	0.825487	1.38703	-13.8247	-3.11991	23.4612
3.85639	0.828254	1.37964	-13.8309	-3.0766	23.4612
3.85839	0.831006	1.3721	-13.837	-3.03378	23.4612
3.86039	0.833743	1.36442	-13.843	-2.99145	23.4612
3.86239	0.836464	1.35659	-13.849	-2.94961	23.4612
3.86439	0.83917	1.34863	-13.8548	-2.90824	23.4612
3.86639	0.841859	1.34052	-13.8606	-2.86734	23.4612
3.86839	0.844532	1.33229	-13.8663	-2.82691	23.4612
3.87039	0.847189	1.32392	-13.8719	-2.78693	23.4612
3.87239	0.849828	1.31542	-13.8774	-2.74741	23.4612
3.87439	0.852451	1.30679	-13.8829	-2.70832	23.4612
3.87639	0.855056	1.29804	-13.8883	-2.66967	23.4612
3.87839	0.857643	1.28917	-13.8936	-2.63146	23.4612
3.88039	0.860213	1.28017	-13.8988	-2.59366	23.4612
3.88239	0.862765	1.27106	-13.904	-2.55629	23.4612
3.88439	0.865298	1.26184	-13.909	-2.51932	23.4612
3.88639	0.867812	1.2525	-13.914	-2.48276	23.4612
3.88839	0.870308	1.24305	-13.919	-2.44659	23.4612
3.89039	0.872785	1.23349	-13.9238	-2.41082	23.4612
3.89239	0.875243	1.22382	-13.9286	-2.37543	23.4612
3.89439	0.877681	1.21405	-13.9333	-2.34042	23.4612
3.89639	0.880099	1.20417	-13.938	-2.30579	23.4612
3.89839	0.882498	1.19419	-13.9425	-2.27151	23.4612
3.90039	0.884876	1.18412	-13.9471	-2.2376	23.4612
3.90239	0.887235	1.17395	-13.9515	-2.20405	23.4612
3.90439	0.889572	1.16368	-13.9559	-2.17084	23.4612
3.90639	0.89189	1.15332	-13.9602	-2.13798	23.4612
3.90839	0.894186	1.14287	-13.9644	-2.10545	23.4612
3.91039	0.896462	1.13232	-13.9686	-2.07326	23.4612
3.91239	0.898716	1.12169	-13.9727	-2.04139	23.4612
3.91439	0.900949	1.11098	-13.9768	-2.00984	23.4612
3.91639	0.90316	1.10017	-13.9808	-1.9786	23.4612
3.91839	0.90535	1.08929	-13.9847	-1.94767	23.4612
3.92039	0.907518	1.07832	-13.9886	-1.91705	23.4612
3.92239	0.909664	1.06728	-13.9924	-1.88672	23.4612
3.92439	0.911787	1.05616	-13.9961	-1.85669	23.4612
3.92639	0.913889	1.04496	-13.9998	-1.82695	23.4612
3.92839	0.915967	1.03368	-14.0034	-1.79748	23.4612
3.93039	0.918024	1.02233	-14.007	-1.7683	23.4612
3.93239	0.920057	1.01091	-14.0105	-1.73938	23.4612
3.93439	0.922068	0.99942	-14.0139	-1.71073	23.4612
3.93639	0.924055	0.987859	-14.0173	-1.68235	23.4612
3.93839	0.926019	0.976231	-14.0207	-1.65422	23.4612
3.94039	0.92796	0.964536	-14.0239	-1.62635	23.4612
3.94239	0.929878	0.952776	-14.0272	-1.59872	23.4612
3.94439	0.931772	0.940953	-14.0303	-1.57133	23.4612
3.94639	0.933642	0.929067	-14.0335	-1.54419	23.4612
3.94839	0.935488	0.91712	-14.0365	-1.51727	23.4612
3.9504	0.937311	0.905114	-14.0395	-1.49059	23.4612
3.9524	0.939109	0.893049	-14.0425	-1.46413	23.4612
3.9544	0.940883	0.880926	-14.0454	-1.43789	23.4612
3.9564	0.942633	0.868748	-14.0482	-1.41186	23.4612
3.9584	0.944359	0.856514	-14.051	-1.38605	23.4612
3.9604	0.94606	0.844227	-14.0538	-1.36044	23.4612
3.9624	0.947736	0.831887	-14.0565	-1.33504	23.4612
3.9644	0.949387	0.819497	-14.0591	-1.30984	23.4612
3.9664	0.951014	0.807055	-14.0617	-1.28483	23.4612
3.9684	0.952616	0.794565	-14.0643	-1.26001	23.4612
3.9704	0.954193	0.782027	-14.0668	-1.23537	23.4612
3.9724	0.955744	0.769442	-14.0692	-1.21092	23.4612
3.9744	0.957271	0.75681	-14.0716	-1.18665	23.4612
3.9764	0.958772	0.744135	-14.0739	-1.16255	23.4612
3.9784	0.960248	0.731415	-14.0762	-1.13862	23.4612
3.9804	0.961698	0.718652	-14.0785	-1.11485	23.4612
3.9824	0.963122	0.705848	-14.0807	-1.09126	23.4612
3.9844	0.964521	0.693003	-14.0829	-1.06781	23.4612
3.9864	0.965895	0.680119	-14.085	-1.04453	23.4612
3.9884	0.967242	0.667195	-14.087	-1.0214	23.4612
3.9904	0.968564	0.654234	-14.0891	-0.998411	23.4612
3.9924	0.969859	0.641236	-14.091	-0.97557	23.4612
3.9944	0.971129	0.628202	-14.093	-0.95287	23.4612
3.9964	0.972372	0.615133	-14.0949	-0.930307	23.4612
3.9984	0.97359	0.60203	-14.0967	-0.907878	23.4612
4.0004	0.974781	0.588894	-14.0985	-0.88558	23.4612
4.0024	0.975945	0.575725	-14.1002	-0.863408	23.4612
4.0044	0.977084	0.562525	-14.1019	-0.841361	23.4612
4.0064	0.978196	0.549295	-14.1036	-0.819433	23.4612
4.0084	0.979281	0.536034	-14.1052	-0.797623	23.4612
4.0104	0.98034	0.522745	-14.1068	-0.775926	23.4612
4.0124	0.981372	0.509428	-14.1083	-0.75434	23.4612
4.0144	0.982378	0.496084	-14.1098	-0.732861	23.4612
4.0164	0.983357	0.482713	-14.1113	-0.711486	23.4612
4.0184	0.984309	0.469317	-14.1127	-0.690211	23.4612
4.0204	0.985234	0.455896	-14.114	-0.669035	23.4612
4.0224	0.986133	0.442452	-14.1153	-0.647952	23.4612
4.0244	0.987004	0.428984	-14.1166	-0.626962	23.4612
4.0264	0.987849	0.415494	-14.1178	-0.60606	23.4612
4.0284	0.988666	0.401982	-14.119	-0.585243	23.4612
4.0304	0.989457	0.38845	-14.1202	-0.564508	23.4612
4.0324	0.99022	0.374897	-14.1213	-0.543852	23.4612
4.0344	0.990957	0.361326	-14.1224	-0.523273	23.4612
4.0364	0.991666	0.347735	-14.1234	-0.502768	23.4612
4.0384	0.992348	0.334127	-14.1244	-0.482332	23.4612
4.0404	0.993002	0.320503	-14.1253	-0.461964	23.4612
4.0424	0.99363	0.306861	-14.1262	-0.441661	23.4612
4.0444	0.99423	0.293205	-14.1271	-0.421419	23.4612
4.0464	0.994803	0.279533	-14.1279	-0.401236	23.4612
4.0484	0.995348	0.265848	-14.1287	-0.381109	23.4612
4.05041	0.995866	0.252149	-14.1294	-0.361035	23.4612
4.05241	0.996357	0.238438	-14.1301	-0.341011	23.4612
4.05441	0.99682	0.224714	-14.1308	-0.321035	23.4612
4.05641	0.997256	0.21098	-14.1314	-0.301103	23.4612
4.05841	0.997664	0.197234	-14.132	-0.281213	23.4612
4.06041	0.998045	0.18348	-14.1325	-0.261362	23.4612
4.06241	0.998398	0.169716	-14.133	-0.241548	23.4612
4.06441	0.998724	0.155943	-14.1335	-0.221766	23.4612
4.06641	0.999022	0.142163	-14.1339	-0.202016	23.4612
4.06841	0.999292	0.128376	-14.1343	-0.182293	23.4612
4.07041	0.999535	0.114582	-14.1347	-0.162596	23.4612
4.07241	0.999751	0.100783	-14.135	-0.142921	23.4612
4.07441	0.999939	0.0869792	-14.1352	-0.123266	23.4612
4.07641	1.0001	0.0731708	-14.1355	-0.103628	23.4612
4.07841	1.00023	0.0593589	-14.1356	-0.0840047	23.4612
4.08041	1.00034	0.045544	-14.1358	-0.0643927	23.4612
4.08241	1.00041	0.0317269	-14.1359	-0.0447896	23.4612
4.08441	1.00046	0.0179083	-14.136	-0.0251927	23.4612
4.08641	1.00049	0.00408873	-14.136	-0.00559937	23.4612
4.08841	1.00048	-0.00973099	-14.136	0.0139932	23.4612
4.09041	1.00045	-0.0235502	-14.1359	0.0335877	23.4612
4.09241	1.00039	-0.0373683	-14.1359	0.0531869	23.4612
4.09441	1.0003	-0.0511845	-14.1357	0.0727933	23.4612
4.09641	1.00018	-0.0649982	-14.1356	0.0924098	23.4612
4.09841	1.00004	-0.0788087	-14.1354	0.112039	23.4612
4.10041	0.999865	-0.0926153	-14.1351	0.131684	23.4612
4.10241	0.999666	-0.106417	-14.1348	0.151347	23.4612
4.10441	0.99944	-0.120214	-14.1345	0.17103	23.4612
4.10641	0.999185	-0.134005	-14.1342	0.190738	23.4612
4.10841	0.998903	-0.147789	-14.1338	0.210472	23.4612
4.11041	0.998594	-0.161566	-14.1333	0.230235	23.4612
4.11241	0.998257	-0.175335	-14.1328	0.25003	23.4612
4.11441	0.997893	-0.189095	-14.1323	0.269859	23.4612
4.11641	0.997501	-0.202846	-14.1318	0.289726	23.4612
4.11841	0.997081	-0.216587	-14.1312	0.309633	23.4612
4.12041	0.996634	-0.230317	-14.1305	0.329583	23.4612
4.12241	0.99616	-0.244035	-14.1298	0.349579	23.4612
4.12441	0.995658	-0.257741	-14.1291	0.369623	23.4612
4.12641	0.995129	-0.271434	-14.1284	0.389719	23.4612
4.12841	0.994572	-0.285114	-14.1276	0.409869	23.4612
4.13041	0.993988	-0.298779	-14.1267	0.430076	23.4612
4.13241	0.993377	-0.312429	-14.1258	0.450343	23.4612
4.13441	0.992738	-0.326063	-14.1249	0.470673	23.4612
4.13641	0.992073	-0.339681	-14.124	0.491068	23.4612
4.13841	0.99138	-0.353282	-14.1229	0.511533	23.4612
4.14041	0.990659	-0.366864	-14.1219	0.532069	23.4612
4.14241	0.989912	-0.380427	-14.1208	0.552679	23.4612
4.14441	0.989138	-0.393971	-14.1197	0.573367	23.4612
4.14641	0.988336	-0.407495	-14.1185	0.594136	23.4612
4.14841	0.987507	-0.420998	-14.1173	0.614988	23.4612
4.15042	0.986652	-0.434478	-14.1161	0.635926	23.4612
4.15242	0.985769	-0.447936	-14.1148	0.656955	23.4612
4.15442	0.98486	-0.461371	-14.1134	0.678076	23.4612
4.15642	0.983924	-0.474781	-14.1121	0.699293	23.4612
4.15842	0.982961	-0.488166	-14.1106	0.720608	23.4612
4.16042	0.981971	-0.501526	-14.1092	0.742026	23.4612
4.16242	0.980954	-0.514859	-14.1077	0.76355	23.4612
4.16442	0.979911	-0.528164	-14.1061	0.785182	23.4612
4.16642	0.978841	-0.541441	-14.1045	0.806925	23.4612
4.16842	0.977745	-0.554688	-14.1029	0.828784	23.4612
4.17042	0.976623	-0.567906	-14.1012	0.850761	23.4612
4.17242	0.975473	-0.581093	-14.0995	0.872859	23.4612
4.17442	0.974298	-0.594248	-14.0977	0.895083	23.4612
4.17642	0.973096	-0.60737	-14.0959	0.917435	23.4612
4.17842	0.971868	-0.620458	-14.0941	0.939919	23.4612
4.18042	0.970614	-0.633513	-14.0921	0.962539	23.4612
4.18242	0.969334	-0.646531	-14.0902	0.985297	23.4612
4.18442	0.968028	-0.659514	-14.0882	1.0082	23.4612
4.18642	0.966696	-0.672459	-14.0862	1.03124	23.4612
4.18842	0.965338	-0.685366	-14.0841	1.05444	23.4612
4.19042	0.963954	-0.698234	-14.082	1.07779	23.4612
4.19242	0.962545	-0.711061	-14.0798	1.1013	23.4612
4.19442	0.961109	-0.723848	-14.0775	1.12496	23.4612
4.19642	0.959649	-0.736592	-14.0753	1.14879	23.4612
4.19842	0.958163	-0.749293	-14.0729	1.17279	23.4612
4.20042	0.956651	-0.76195	-14.0706	1.19696	23.4612
4.20242	0.955115	-0.774562	-14.0682	1.22131	23.4612
4.20442	0.953553	-0.787127	-14.0657	1.24584	23.4612
4.20642	0.951966	-0.799645	-14.0632	1.27055	23.4612
4.20842	0.950354	-0.812114	-14.0606	1.29545	23.4612
4.21042	0.948717	-0.824534	-14.058	1.32054	23.4612
4.21242	0.947056	-0.836903	-14.0553	1.34582	23.4612
4.21442	0.945369	-0.849221	-14.0526	1.37131	23.4612
4.21642	0.943658	-0.861485	-14.0498	1.397	23.4612
4.21842	0.941923	-0.873695	-14.047	1.4229	23.4612
4.22042	0.940163	-0.88585	-14.0441	1.44902	23.4612
4.22242	0.938379	-0.897948	-14.0412	1.47535	23.4612
4.22442	0.936571	-0.909988	-14.0382	1.5019	23.4612
4.22642	0.934739	-0.92197	-14.0352	1.52868	23.4612
4.22842	0.932883	-0.933891	-14.0321	1.55569	23.4612
4.23042	0.931003	-0.94575	-14.029	1.58293	23.4612
4.23242	0.9291	-0.957547	-14.0258	1.61042	23.4612
4.23442	0.927173	-0.969279	-14.0226	1.63815	23.4612
4.23642	0.925222	-0.980946	-14.0192	1.66613	23.4612
4.23842	0.923249	-0.992545	-14.0159	1.69436	23.4612
4.24042	0.921252	-1.00408	-14.0125	1.72285	23.4612
4.24242	0.919232	-1.01554	-14.009	1.75161	23.4612
4.24442	0.917189	-1.02693	-14.0055	1.78064	23.4612
4.24642	0.915124	-1.03825	-14.0019	1.80994	23.4612
4.24842	0.913036	-1.04949	-13.9982	1.83952	23.4612
4.25043	0.910925	-1.06066	-13.9945	1.86938	23.4612
4.25243	0.908793	-1.07175	-13.9907	1.89953	23.4612
4.25443	0.906638	-1.08276	-13.9869	1.92998	23.4612
4.25643	0.904461	-1.09369	-13.983	1.96073	23.4612
4.25843	0.902263	-1.10454	-13.9791	1.99178	23.4612
4.26043	0.900043	-1.11531	-13.9751	2.02315	23.4612
4.26243	0.897801	-1.12599	-13.971	2.05483	23.4612
4.26443	0.895539	-1.13658	-13.9668	2.08683	23.4612
4.26643	0.893255	-1.14708	-13.9626	2.11917	23.4612
4.26843	0.89095	-1.1575	-13.9584	2.15183	23.4612
4.27043	0.888624	-1.16782	-13.954	2.18484	23.4612
4.27243	0.886278	-1.17805	-13.9496	2.21819	23.4612
4.27443	0.883912	-1.18818	-13.9451	2.25189	23.4612
4.27643	0.881525	-1.19821	-13.9406	2.28594	23.4612
4.27843	0.879118	-1.20814	-13.936	2.32036	23.4612
4.28043	0.876692	-1.21798	-13.9313	2.35515	23.4612
4.28243	0.874246	-1.2277	-13.9266	2.39032	23.4612
4.28443	0.871781	-1.23733	-13.9218	2.42586	23.4612
4.28643	0.869296	-1.24684	-13.9169	2.4618	23.4612
4.28843	0.866793	-1.25624	-13.9119	2.49813	23.4612
4.29043	0.864271	-1.26554	-13.9069	2.53485	23.4612
4.29243	0.86173	-1.27471	-13.9018	2.57199	23.4612
4.29443	0.859172	-1.28378	-13.8966	2.60954	23.4612
4.29643	0.856595	-1.29272	-13.8913	2.6475	23.4612
4.29843	0.854	-1.30154	-13.886	2.6859	23.4612
4.30043	0.851388	-1.31024	-13.8806	2.72472	23.4612
4.30243	0.848759	-1.31881	-13.8751	2.76399	23.4612
4.30443	0.846113	-1.32726	-13.8695	2.8037	23.4612
4.30643	0.843449	-1.33557	-13.8639	2.84386	23.4612
4.30843	0.84077	-1.34375	-13.8582	2.88448	23.4612
4.31043	0.838074	-1.35179	-13.8523	2.92557	23.4612
4.31243	0.835362	-1.3597	-13.8464	2.96714	23.4612
4.31443	0.832635	-1.36747	-13.8405	3.00918	23.4612
4.31643	0.829892	-1.37509	-13.8344	3.0517	23.4612
4.31843	0.827134	-1.38257	-13.8283	3.09473	23.4612
4.32043	0.824361	-1.38989	-13.822	3.13825	23.4612
4.32243	0.821574	-1.39707	-13.8157	3.18228	23.4612
4.32443	0.818772	-1.40409	-13.8093	3.22682	23.4612
4.32643	0.815957	-1.41095	-13.8028	3.27188	23.4612
4.32843	0.813128	-1.41765	-13.7962	3.31747	23.4612
4.33043	0.810286	-1.42419	-13.7895	3.3636	23.4612
4.33243	0.807431	-1.43057	-13.7828	3.41027	23.4612
4.33443	0.804563	-1.43677	-13.7759	3.45748	23.4612
4.33643	0.801683	-1.4428	-13.7689	3.50525	23.4612
4.33843	0.798792	-1.44865	-13.7619	3.55358	23.4612
4.34043	0.795888	-1.45433	-13.7547	3.60248	23.4612
4.34243	0.792974	-1.45982	-13.7475	3.65195	23.4612
4.34443	0.790049	-1.46513	-13.7401	3.702	23.4612
4.34643	0.787113	-1.47024	-13.7326	3.75264	23.4612
4.34843	0.784167	-1.47517	-13.7251	3.80387	23.4612
4.35044	0.781212	-1.47989	-13.7174	3.8557	23.4612
4.35244	0.778247	-1.48442	-13.7097	3.90814	23.4612
4.35444	0.775274	-1.48875	-13.7018	3.96118	23.4612
4.35644	0.772292	-1.49286	-13.6938	4.01485	23.4612
4.35844	0.769302	-1.49677	-13.6857	4.06913	23.4612
4.36044	0.766304	-1.50046	-13.6775	4.12405	23.4612
4.36244	0.763299	-1.50394	-13.6692	4.17959	23.4612
4.36444	0.760288	-1.50719	-13.6608	4.23578	23.4612
4.36644	0.75727	-1.51021	-13.6523	4.2926	23.4612
4.36844	0.754247	-1.51301	-13.6436	4.35007	23.4612
4.37044	0.751218	-1.51557	-13.6349	4.40819	23.4612
4.37244	0.748184	-1.51789	-13.626	4.46697	23.4612
4.37444	0.745146	-1.51997	-13.617	4.5264	23.4612
4.37644	0.742104	-1.52181	-13.6079	4.5865	23.4612
4.37844	0.739058	-1.52339	-13.5987	4.64725	23.4612
4.38044	0.73601	-1.52472	-13.5893	4.70868	23.4612
4.38244	0.732959	-1.52579	-13.5798	4.77077	23.4612
4.38444	0.729906	-1.5266	-13.5702	4.83353	23.4612
4.38644	0.726852	-1.52714	-13.5605	4.89696	23.4612
4.38844	0.723797	-1.52741	-13.5506	4.96106	23.4612
4.39044	0.720742	-1.5274	-13.5406	5.02583	23.4612
4.39244	0.717687	-1.52712	-13.5305	5.09128	23.4612
4.39444	0.714633	-1.52654	-13.5203	5.15739	23.4612
